player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.1,1847,21519,3.2,1578,a,2025-12-30,-375,0.0,-822.3333333333334,-443.4
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,102,323,0.0,0,d,2025-12-30,-5,0.0,-128.33333333333334,-468.4
76,Owen Bevan,Bevan,Bournemouth,3.9,0.2,89,233,0.0,0,a,2025-12-30,-3,0.0,-127.66666666666669,-494.4000000000001
77,James Hill,Hill,Bournemouth,3.9,0.6,304,1755,0.4,302,a,2025-12-30,-27,0.0,-11.666666666666666,-357.4666666666667
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,818,1812,0.0,0,a,2025-12-30,-34,0.0,-21.33333333333333,-222.26666666666665
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,60,0.0,0,u,2025-12-30,0,0.0,-20.33333333333333,-61.866666666666674
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,379,451,0.4,34,a,2025-12-30,4,0.0,-10.0,-38.2
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,1306,5643,2.0,751,a,2025-12-30,-89,0.0,-28.33333333333333,-18.333333333333332
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.5,110741,124788,6.4,1530,a,2025-12-30,-1594,0.0,-559.6666666666666,-127.93333333333332
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.9,7173,36136,4.2,1426,a,2025-12-30,-771,0.0,-818.0,-287.26666666666665
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,16,1750,0.4,1196,i,2025-12-30,0,0.0,-788.3333333333334,-440.8666666666667
86,David Brooks,Brooks,Bournemouth,5.0,0.2,312,520,1.0,763,a,2025-12-30,0,0.0,-257.0,-490.2666666666667
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,136,101,0.2,287,a,2025-12-30,2,0.0,0.6666666666666666,-484.4666666666666
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,189,133,1.6,394,a,2025-12-30,-1,0.0,0.3333333333333333,-372.4666666666667
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,9,0.0,0,u,2025-12-30,0,0.0,0.3333333333333333,-208.8
90,Alex Scott,Scott,Bournemouth,5.0,0.3,647,1099,3.4,1155,d,2025-12-30,-26,0.0,-9.0,-52.93333333333334
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,1,0.0,0,u,2025-12-30,0,0.0,-8.666666666666666,-3.2666666666666666
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,56,0.0,0,u,2025-12-30,-2,0.0,-9.333333333333334,-5.2666666666666675
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,274,0.0,16,u,2025-12-30,-4,0.0,-2.0,-5.7333333333333325
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,23,0.0,0,u,2025-12-30,0,0.0,-2.0,-6.2
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,76,0.0,0,u,2025-12-30,-2,0.0,-2.0,-4.8
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,22,0.0,6,u,2025-12-30,0,0.0,-0.6666666666666666,-3.2
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.6,1484,18380,2.4,1189,a,2025-12-30,-401,0.0,-134.33333333333334,-28.2
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,193,391,0.4,61,a,2025-12-30,-10,0.0,-137.0,-55.2
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,129,0.0,0,u,2025-12-30,-1,0.0,-137.33333333333334,-82.26666666666668
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,4.0,11720,24738,1.8,489,a,2025-12-30,-302,0.0,-104.33333333333331,-102.73333333333332
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,8,48,0.0,53,i,2025-12-30,0,0.0,-101.0,-122.8
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,286,2422,2.4,1260,a,2025-12-30,-56,0.0,-119.33333333333331,-119.8
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,52,209,0.0,0,a,2025-12-30,-11,0.0,-22.33333333333333,-96.86666666666666
697,Amine Adli,Adli,Bournemouth,5.4,0.0,81,170,0.8,391,a,2025-12-30,2,0.0,-21.666666666666668,-73.73333333333332
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,314,906,3.6,887,a,2025-12-30,-14,0.0,-7.666666666666667,-54.39999999999999
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,10,51,0.8,365,i,2025-12-30,0,0.0,-4.0,-34.99999999999999
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,56,68,0.0,0,a,2025-12-30,-2,0.0,-5.333333333333333,-12.2
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,110,93,0.2,32,a,2025-12-30,0,0.0,-0.6666666666666666,-7.866666666666667
83,Dango Ouattara,O.Dango,Brentford,5.9,0.5,22,9474,1.6,1061,n,2025-12-30,-215,0.0,-72.33333333333333,-18.0
